scenario,scenario_hash,results_dir,log_dir,config_hash,duration_seconds,timestamp,error
config/scenarios/industry_js_100/finance_2022Q4_asset_markets4.yaml,f0641a6134d71101,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q4_asset_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.72,2026-06-10T22:17:20.467801+00:00,
config/scenarios/industry_js_100/finance_2023Q1_consumer_asset4.yaml,af6dd68c5b8644ca,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q1_consumer_asset4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.73,2026-06-10T22:17:20.472731+00:00,
config/scenarios/industry_js_100/finance_2023Q4_diversified3.yaml,cc7996f2d725364c,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q4_diversified3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.55,2026-06-10T22:17:56.022257+00:00,
config/scenarios/industry_js_100/finance_2024Q1_ibanking3.yaml,531be06fe824cb91,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2024Q1_ibanking3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.56,2026-06-10T22:17:56.033726+00:00,
config/scenarios/industry_js_100/finance_2023Q3_markets3.yaml,76c1f47f7175b4d6,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q3_markets3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.66,2026-06-10T22:17:56.121469+00:00,
config/scenarios/industry_js_100/finance_2024Q4_core5.yaml,fead296ed1552752,N/A,N/A,43f0fb364a3f4134,0.51,2026-06-10T22:17:56.531534+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q2_asset_markets4.yaml,b51ce5196623ab29,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q2_asset_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.24,2026-06-10T22:18:31.363787+00:00,
config/scenarios/industry_js_100/finance_2025Q1_banks_markets4.yaml,28e646ef272d7c5f,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q1_banks_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.35,2026-06-10T22:18:31.388031+00:00,
config/scenarios/industry_js_100/finance_2025Q3_consumer_asset4.yaml,7ac3012210b5b3a8,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q3_consumer_asset4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.1,2026-06-10T22:18:31.627339+00:00,
config/scenarios/industry_js_100/finance_2022Q2_diversified3.yaml,9c7077f23a7ffbca,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q2_diversified3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.45,2026-06-10T22:20:34.737079+00:00,
